geneID	symbol	yQvalue	oQvalue	yPvalue	oPvalue	yRP24	oRP24	ySP	oSP	yPVEC	oPVEC	yPhase	oPhase	yMedian	oMedian	yDetectable	oDetectable	yNonZero	oNonzero
FBtr0344849	Cyt-c-p-RB	0.010993	0.045335	0.0007	0.0129	2.364729	0.647835	2.994673	1.755050	21.672860	12.326727	23.148381	20.584163	459.191500	357.466500	1	0	1	1
FBtr0080326	Pex19-RA	0.02539	0.046876	0.0038	0.0139	1.317186	0.810194	2.751567	1.979065	35.354149	2.857787	21.483618	20.130142	8.235540	9.105635	1	1	1	1
FBtr0087335	Vha36-1-RA	0.004004	0.0	0.0001	0.0	2.772795	2.823694	4.911932	4.263507	15.790040	14.183650	21.632791	20.958200	91.850150	98.401050	1	1	1	1
FBtr0346145	TwdlG-RC	0.037648	0.035569	0.0088	0.0074	0.826930	0.207890	3.015750	3.563391	2.109497	0.033448	23.463687	23.747935	4.065275	4.601465	1	1	1	1
FBtr0070886	CG4660-RA	0.012521	0.003712	0.0009	0.0001	2.642456	2.130134	3.077161	2.953643	3.481798	16.147905	19.858180	14.158101	16.267050	27.569800	1	1	1	1
FBtr0344362	CG45049-RF	0.047622	0.033869	0.0145	0.0065	0.786530	0.933953	2.755035	2.330620	92.997040	14.829043	8.251626	5.828091	19.559850	20.230100	1	1	1	1
FBtr0332909	asrij-RB	0.037648	0.028304	0.0087	0.0045	0.258194	1.835193	1.459372	2.199725	14.305073	23.243255	20.578502	17.764105	4.495425	9.910795	1	1	1	1
FBtr0303111	Ank2-RP	0.0	0.026577	0.0	0.004	3.290047	1.740267	3.917535	2.514446	35.415953	7.851761	22.416938	21.276589	54.929600	47.066900	1	1	1	1
FBtr0085247	mRpS22-RA	0.024912	0.015004	0.0037	0.0013	0.957033	1.458053	3.341858	2.253397	11.895811	11.998331	20.120010	19.385786	15.098750	20.067500	1	1	1	1
FBtr0088373	CG1671-RA	0.02971	0.025112	0.0052	0.0036	1.107971	1.025337	2.668630	3.091731	76.849808	15.810181	20.912992	20.941460	6.288545	8.375265	1	1	1	1
FBtr0088370	mlt-RA	0.013672	0.003712	0.0011	0.0001	1.862506	2.400448	2.423734	3.915793	4.742320	0.424040	22.481727	1.410996	16.848100	17.020700	1	1	1	1
FBtr0302661	rdgA-RB	0.03986	0.033869	0.0101	0.0065	1.017723	0.687787	2.041381	2.431807	14.789099	0.419266	20.664349	22.728990	12.130550	9.009945	1	1	1	1
FBtr0086114	CG15908-RA	0.023905	0.036087	0.0034	0.0077	1.262017	0.472877	2.447767	1.972626	0.845627	2.638807	22.272333	22.657938	6.268185	7.164820	1	1	1	1
FBtr0084864	CG10514-RA	0.047318	0.048814	0.0142	0.0154	1.010038	0.772905	2.111881	4.470758	23.121108	5.065551	23.773247	19.831402	5.507915	5.302750	1	1	1	1
FBtr0310059	mbl-RO	0.004004	0.0	0.0001	0.0	3.205839	0.503225	3.425150	1.517135	20.310717	0.062649	0.282004	0.001289	23.395550	19.005250	1	1	0	1
FBtr0075390	CG33158-RB	0.012983	0.018191	0.001	0.0018	1.491454	1.382507	3.033298	2.651670	46.278383	23.602429	20.556688	18.271354	2.835725	6.689345	1	1	1	1
FBtr0080147	CG16743-RA	0.040346	0.019923	0.0105	0.0022	0.923174	0.729060	3.284446	7.104026	0.815694	0.397990	2.125426	1.091510	14.201550	10.954850	1	1	1	1
FBtr0081249	CG33116-RA	0.037648	0.027332	0.0087	0.0042	0.733573	0.749394	1.064599	1.258689	8.432496	5.502146	14.640074	17.569939	19.264700	20.178950	1	1	1	1
FBtr0112907	Pli-RB	0.030085	0.014577	0.0053	0.0012	1.696472	1.367625	2.246242	2.221290	14.163932	21.496104	18.355969	17.376346	61.732450	50.992750	1	1	1	1
FBtr0079532	Sirup-RA	0.012983	0.039479	0.001	0.0091	1.427324	0.725750	4.228726	1.504115	9.740057	11.188204	19.491262	18.286113	131.679500	163.255500	1	1	1	1
FBtr0075328	nudC-RA	0.033164	0.021821	0.0065	0.0027	0.991592	1.624778	2.060638	3.337868	13.522305	5.902271	20.923734	20.154184	9.145585	12.113900	1	1	1	1
FBtr0077181	CG10674-RA	0.038458	0.005754	0.0094	0.0002	0.106541	2.472838	1.699568	5.196615	16.160568	10.987211	21.554980	20.081305	63.608700	74.819950	1	1	1	1
FBtr0075074	CSN1b-RA	0.0	0.014577	0.0	0.0012	2.200456	1.438787	3.285565	3.087444	11.791032	15.381810	20.220382	21.260806	17.440350	21.054700	1	0	1	1
FBtr0300456	Cyp4ac2-RB	0.040287	0.047775	0.0104	0.0145	0.652239	0.529656	1.341879	1.136315	2.288186	24.692207	15.689176	14.826951	25.878250	32.572800	1	1	1	1
FBtr0076674	Culd-RA	0.004004	0.0	0.0001	0.0	3.098775	4.305845	6.585889	4.716037	14.066618	12.891189	21.105860	22.107642	29.418500	39.089150	1	1	1	1
FBtr0335011	mino-RE	0.037946	0.048728	0.009	0.0153	0.825925	0.556484	2.753482	2.814109	35.511135	50.679715	6.705408	4.563633	17.541000	28.378500	1	1	1	1
FBtr0345094	Svil-RF	0.0	0.032888	0.0	0.006	2.617141	1.099072	4.906761	1.803242	8.774980	1.879225	21.229939	20.669556	2.594815	1.909130	1	1	0	0
FBtr0079496	CG7149-RA	0.009138	0.005754	0.0005	0.0002	2.984808	3.171116	5.780837	5.161264	3.844066	0.712575	21.555928	22.248121	32.775100	41.433250	1	1	1	1
FBtr0082666	kar-RA	0.022501	0.009636	0.0029	0.0005	1.007054	1.989843	3.002878	2.360463	3.612167	7.834065	1.581936	0.032491	13.634800	16.522650	1	1	1	1
FBtr0335383	CG5397-RB	0.039267	0.041427	0.0098	0.0101	0.275888	0.939241	0.675857	1.349738	45.063449	73.284646	13.336021	13.382368	4.166895	5.535300	1	1	1	1
FBtr0078147	CG3709-RA	0.029042	0.0	0.005	0.0	1.206850	3.473724	1.796192	5.961671	43.594489	99.142887	19.439481	18.957510	4.615970	4.690720	1	1	1	1
FBtr0071090	bys-RA	0.018307	0.0	0.002	0.0	1.807200	4.038162	2.575795	4.397569	86.910556	1.212778	22.259508	23.139024	6.380840	8.121575	1	1	1	1
FBtr0081766	mRpS9-RA	0.023613	0.033669	0.0033	0.0064	1.283632	1.528221	1.718708	1.696481	16.214312	73.530473	21.315576	22.817133	25.910200	25.535700	1	1	1	1
FBtr0331194	CG10600-RC	0.007493	0.019427	0.0003	0.0021	1.264420	1.317973	2.161935	2.949443	15.164600	24.079761	8.688025	15.137534	7.924660	9.585175	1	1	1	1
FBtr0079589	CG8419-RA	0.020077	0.011106	0.0024	0.0007	2.939234	3.344231	6.216163	5.773666	28.118551	12.685479	19.997443	19.905805	3.043565	3.361730	1	1	1	1
FBtr0343324	CG12541-RE	0.030526	0.01179	0.0055	0.0008	1.474571	2.279392	3.537605	2.542338	44.867407	14.681566	0.044455	23.366507	8.837780	8.050450	1	1	1	1
FBtr0072858	CG5687-RA	0.016684	0.028574	0.0016	0.0046	2.280203	1.393201	3.836173	2.783883	13.248421	15.331586	20.726933	22.570718	25.044500	35.931000	1	1	1	1
FBtr0075679	dlp-RA	0.026354	0.028304	0.0041	0.0045	0.639130	1.896192	1.598955	3.985030	14.740212	78.378707	9.165468	7.467435	14.557500	22.566500	1	1	1	1
FBtr0329987	tadr-RC	0.006281	0.007274	0.0002	0.0003	3.536237	2.993807	5.323922	3.987912	19.478312	22.936606	19.512007	20.809731	19.070650	13.709400	1	1	1	1
FBtr0305056	NKAIN-RK	0.029042	0.007274	0.005	0.0003	1.535900	2.839788	2.773347	3.101098	83.691879	86.475830	7.569719	8.355450	14.506800	19.565200	1	1	1	1
FBtr0076785	Clk-RA	0.009138	0.003712	0.0005	0.0001	2.798951	3.395759	3.861831	4.890801	27.663067	26.486718	0.857939	0.553152	14.092900	14.740500	1	1	1	1
FBtr0302895	CG9849-RB	0.040136	0.041383	0.0103	0.01	1.008028	0.750291	1.974728	2.166680	10.938113	0.862874	3.335089	2.245835	13.135800	15.328600	1	1	1	1
FBtr0075471	CG4962-RA	0.013672	0.042351	0.0011	0.0106	2.200329	0.703004	2.541932	3.523666	96.864821	83.613123	9.068210	4.085830	12.188100	6.696945	1	1	1	1
FBtr0305559	CG4168-RB	0.011853	0.015735	0.0008	0.0014	2.707314	1.885798	3.141717	2.530041	1.930173	8.552245	20.715256	22.380221	13.930050	8.864805	1	1	1	1
FBtr0342936	vri-RE	0.038318	0.029738	0.0093	0.005	0.605865	0.971526	0.710078	3.021967	55.254798	64.192586	12.069305	14.669531	1.505025	3.593400	1	1	1	1
FBtr0073452	CG11752-RA	0.014986	0.049534	0.0013	0.0158	1.568334	0.101253	3.147689	4.007050	6.652841	0.296823	1.667588	0.522770	22.318400	18.214800	1	1	1	1
FBtr0073696	CG4407-RB	0.033871	0.041427	0.0068	0.0101	1.208795	0.925125	2.062781	1.041173	2.680057	18.592463	23.463360	20.816726	5.169870	4.574975	1	1	1	1
FBtr0079985	CG4957-RA	0.048672	0.027332	0.0152	0.0042	0.826539	1.117425	1.376157	1.675010	30.368980	9.837583	21.138974	17.852859	8.240260	8.563445	1	1	1	1
FBtr0079986	Mulk-RA	0.008325	0.035983	0.0004	0.0076	2.308847	1.185289	2.733739	2.238400	1.869890	29.352545	20.756843	19.083878	6.457555	7.265910	1	1	1	1
FBtr0345213	CG5191-RF	0.034291	0.03761	0.0071	0.0083	1.001387	1.099779	2.574156	1.364199	8.368419	13.113055	19.135433	20.737135	4.695175	4.330665	1	1	1	1
FBtr0305303	pyd-RL	0.033871	0.039301	0.0068	0.009	0.978588	0.820939	3.579044	2.918999	0.938964	1.557755	21.727407	22.037527	8.969170	9.418800	1	1	1	1
FBtr0074175	UBL3-RB	0.040287	0.044159	0.0104	0.012	0.064778	0.440700	1.467871	1.917468	14.372492	6.079654	21.149679	18.036544	6.891200	4.812430	1	1	1	1
FBtr0088031	CG13192-RA	0.004004	0.014577	0.0001	0.0012	3.367228	2.108252	3.454951	2.476074	15.057887	13.655743	20.374119	21.029595	12.016400	13.487500	1	1	1	1
FBtr0077418	CG15630-RA	0.0	0.032697	0.0	0.0059	4.394046	1.223807	5.096853	2.287902	2.845944	5.622213	21.660919	22.557112	40.733200	34.893600	1	1	1	1
FBtr0076556	CG5644-RA	0.016056	0.047102	0.0015	0.0141	0.864749	0.867442	2.414417	1.405805	15.403515	1.355183	21.523988	22.237276	7.174565	3.588515	1	1	1	1
FBtr0086258	qsm-RA	0.035344	0.009636	0.0075	0.0005	0.349013	1.526461	1.569801	2.865868	15.686533	12.935460	21.700547	20.590425	32.229950	28.924950	1	1	1	1
FBtr0335231	CG11052-RD	0.028219	0.033074	0.0046	0.0061	0.946695	0.497373	1.944730	0.763550	1.845869	0.768264	23.642764	23.169941	4.045255	19.848800	1	1	1	1
FBtr0080626	Rab14-RA	0.040346	0.027332	0.0105	0.0042	1.067600	1.072251	2.956511	2.854157	36.848852	1.267407	3.362087	2.597785	21.905200	23.308300	1	1	1	1
FBtr0340673	Nna1-RC	0.020585	0.01179	0.0025	0.0008	1.715628	2.719681	3.674485	5.592841	0.981128	4.932832	21.575579	18.659263	8.634370	11.244750	1	1	1	1
FBtr0302273	mRpL37-RB	0.020077	0.025112	0.0024	0.0036	1.197585	0.568149	2.822339	3.986086	7.819651	7.786551	18.760021	18.717077	20.489300	24.313050	1	1	1	1
FBtr0083663	CG31229-RA	0.017516	0.014577	0.0018	0.0012	1.708218	1.744005	2.221701	3.428266	40.489435	4.468437	23.788822	1.479904	12.988050	14.030100	1	1	1	1
FBtr0110894	CG34134-RA	0.012983	0.010249	0.001	0.0006	1.831012	1.204821	5.688154	6.535605	16.222363	0.477042	21.508149	22.333468	22.438300	26.262300	1	1	1	1
FBtr0081207	CG10237-RA	0.011853	0.016399	0.0008	0.0015	2.149502	1.561680	2.815356	2.352917	67.995434	6.945280	19.132460	17.831753	25.412850	21.026600	1	1	1	1
FBtr0330416	dysc-RF	0.028909	0.016938	0.0049	0.0016	0.566078	2.178479	0.919649	3.599781	15.933602	22.717685	21.535195	23.661084	2.362875	2.546730	1	1	1	1
FBtr0309960	b-RB	0.024912	0.044379	0.0037	0.0122	0.645929	0.873212	1.867365	2.618561	14.721596	3.539709	20.723448	19.405396	17.461850	10.431500	1	1	1	1
FBtr0080485	kek4-RA	0.022706	0.0	0.003	0.0	2.102918	3.232143	4.468761	5.372260	3.137421	1.372321	20.494378	21.137051	21.854250	16.996900	1	1	1	1
FBtr0079369	nop5-RA	0.006281	0.008746	0.0002	0.0004	2.307648	3.151966	3.569255	4.965843	60.876987	6.571455	20.538873	21.527496	11.705650	11.584950	1	1	1	1
FBtr0080528	CG18507-RB	0.0	0.007274	0.0	0.0003	3.431357	3.353725	4.814949	3.473016	14.364827	15.573545	21.245255	21.930994	9.730515	12.128950	1	1	1	1
FBtr0082548	Cpn-RB	0.004004	0.0	0.0001	0.0	3.998215	4.012543	5.307273	4.251506	31.846776	1.527224	0.103428	22.795770	95.431100	77.971450	1	1	1	1
FBtr0073257	Teh3-RA	0.035591	0.015004	0.0076	0.0013	0.788897	1.722399	1.742159	2.433012	2.011881	5.573150	0.713644	1.331528	17.936100	12.905650	1	1	1	1
FBtr0079041	Rtnl1-RD	0.009138	0.040922	0.0005	0.0098	0.452350	0.546695	0.974423	2.128441	1.846385	0.940090	1.210030	0.571138	13.246750	20.663350	1	1	1	1
FBtr0337034	Dhc98D-RD	0.014986	0.010249	0.0013	0.0006	2.354675	2.423661	3.910789	3.648566	2.374046	24.127420	21.128210	23.995239	2.160235	4.129165	1	1	1	1
FBtr0072776	mRpL46-RA	0.014986	0.003712	0.0013	0.0001	1.346239	2.424017	4.034505	2.819341	11.966300	1.361066	20.358387	21.272286	10.111090	11.748150	1	1	1	1
FBtr0301313	Zasp52-RI	0.004004	0.016938	0.0001	0.0016	2.947681	2.051979	3.485632	3.735399	23.018401	23.819578	23.578759	23.953399	9.879195	8.957950	1	1	1	1
FBtr0083399	GckIII-RA	0.022706	0.008746	0.003	0.0004	1.288401	2.559499	2.236257	2.778197	22.858676	9.300788	23.132851	23.705951	8.684090	9.385225	1	1	1	1
FBtr0083397	kuk-RA	0.047318	0.016938	0.0142	0.0016	0.308256	1.034102	1.423118	1.508422	7.447192	16.776606	18.634433	17.146618	34.157350	36.133400	1	1	1	1
FBtr0073955	eag-RA	0.022218	0.046386	0.0028	0.0135	1.561187	0.744463	2.753520	1.414586	33.207504	13.247007	23.080339	23.068280	26.674000	20.427200	1	1	1	1
FBtr0303294	pdgy-RB	0.035982	0.015735	0.0078	0.0014	0.319299	1.323338	1.556764	2.189216	12.204098	8.014798	20.549058	18.716094	6.974355	8.349480	1	1	1	1
FBtr0303422	Eip63F-1-RD	0.007493	0.020338	0.0003	0.0023	2.986205	1.497478	3.684800	2.026388	1.620395	1.868396	22.309576	21.228066	57.640300	38.396100	1	1	1	1
FBtr0082431	CG14722-RA	0.004004	0.022646	0.0001	0.0029	2.782091	1.460487	5.261021	4.161188	14.137139	16.402528	21.078666	21.169241	15.983400	20.568850	1	1	1	1
FBtr0078619	Gasp-RA	0.015557	0.014133	0.0014	0.0011	2.242315	2.308521	2.731901	2.718853	2.846104	47.304243	4.117852	1.283759	20.849500	10.838100	1	1	1	1
FBtr0082121	mRpL47-RB	0.03366	0.035056	0.0067	0.0072	1.053492	1.414274	1.819921	3.741182	1.993702	2.822336	20.772632	20.132130	9.444985	11.568100	1	1	1	1
FBtr0344752	tau-RM	0.018307	0.026973	0.002	0.0041	1.930340	0.569509	4.471029	1.331927	59.254832	14.972842	23.688795	21.459098	3.854325	4.754850	1	1	1	1
FBtr0079992	CG5037-RA	0.04338	0.044229	0.0121	0.0121	1.005099	0.518910	1.593358	1.216475	24.444825	46.733411	20.103502	18.710371	23.342650	21.865400	0	1	1	1
FBtr0300818	CG17324-RB	0.007493	0.010249	0.0003	0.0006	2.462495	1.714325	4.862935	5.611359	19.200030	16.037040	22.729302	21.735790	16.314900	25.177500	1	1	1	1
FBtr0073652	CG2556-RA	0.0	0.007274	0.0	0.0003	2.381353	2.519644	5.392783	5.067954	82.841127	30.924273	14.733804	12.243620	2.495765	2.679180	1	1	1	1
FBtr0070953	l(1)G0255-RA	0.006281	0.047375	0.0002	0.0143	1.803569	0.139749	5.674463	3.738834	13.363270	8.223196	20.609245	18.845248	32.735450	33.553750	1	1	1	1
FBtr0112890	fz2-RC	0.033164	0.043683	0.0065	0.0115	1.085078	0.811392	2.258491	4.204913	114.309258	78.559671	11.227026	9.663053	14.495200	19.790700	1	1	1	1
FBtr0073380	CG2202-RA	0.023507	0.009636	0.0032	0.0005	1.542833	2.433967	1.612709	5.861499	55.531766	2.385308	23.105548	21.840675	3.825830	4.883360	1	1	1	1
FBtr0072706	cue-RA	0.023613	0.0	0.0033	0.0	0.853345	2.082870	2.222360	3.528409	8.193254	14.794803	18.825011	21.376371	28.008450	40.136950	1	1	1	1
FBtr0079696	mRpL51-RA	0.037274	0.032032	0.0084	0.0057	1.223963	1.158649	1.438335	1.781188	16.931494	9.524960	22.064190	23.559613	9.305855	9.711535	1	1	1	1
FBtr0085628	CG15536-RA	0.017516	0.038551	0.0018	0.0087	1.679447	1.301088	2.418757	2.005471	11.637342	1.616709	19.750666	20.990107	5.840075	6.181565	1	1	1	1
FBtr0071320	lz-RA	0.040346	0.045142	0.0105	0.0128	0.243223	0.832813	0.489032	0.913650	15.900554	2.772788	21.673580	20.406442	4.361140	5.336775	1	1	1	1
FBtr0085405	Cisd2-RA	0.032454	0.031618	0.0062	0.0056	1.253636	1.213228	2.313490	1.532650	15.750781	15.169244	21.473223	18.457817	68.565900	71.394850	1	0	1	1
FBtr0075643	CG6878-RA	0.013672	0.043633	0.0011	0.0114	0.903346	1.035980	2.008196	2.973778	11.498494	5.859075	20.270648	19.511643	11.159050	14.847800	1	1	1	1
FBtr0084230	Nop56-RA	0.009138	0.024052	0.0005	0.0033	1.737922	2.076814	4.758282	5.319102	56.988118	5.196806	21.291205	21.035190	16.140000	17.006250	1	1	1	1
FBtr0331634	CG42367-RC	0.006281	0.011106	0.0002	0.0007	1.799251	1.969331	3.426599	4.265777	5.272488	12.644922	21.189087	19.876474	2.404805	2.632970	1	1	1	1
FBtr0081890	Dhod-RA	0.045864	0.026261	0.0133	0.0039	0.776192	1.249811	1.105392	3.255698	54.878577	8.079665	23.143077	22.849345	6.083020	9.865115	1	1	1	1
FBtr0081898	pch2-RA	0.026354	0.015735	0.0041	0.0014	1.535855	2.245572	2.968545	2.602913	21.179478	8.759152	22.671728	20.448724	3.603505	5.147185	1	1	1	1
FBtr0111188	CG40486-RB	0.014986	0.024513	0.0013	0.0034	2.072742	0.691995	2.076449	0.931742	29.434264	58.276821	19.906341	14.082076	34.723550	23.086500	1	1	1	1
FBtr0087341	Vha14-1-RA	0.006281	0.0	0.0002	0.0	3.603420	2.224524	4.744527	3.910226	28.084022	0.144270	0.381250	23.088670	75.613200	77.677700	0	1	1	1
FBtr0079874	Bka-RA	0.045639	0.016399	0.0131	0.0015	1.035709	1.583509	1.915620	2.386590	15.434059	0.024400	21.326788	23.626599	11.745300	14.027950	1	1	1	1
FBtr0073428	CG2076-RA	0.049863	0.016938	0.016	0.0016	-0.620314	1.353519	0.792942	1.828788	12.142886	10.637143	20.415218	19.222029	32.326900	129.582000	1	1	1	1
FBtr0110850	LPCAT-RB	0.011853	0.033669	0.0008	0.0064	0.338262	1.186049	1.022106	1.235418	86.544191	5.377532	10.728259	12.954605	29.506250	31.822450	1	1	1	1
FBtr0112376	CG34183-RA	0.007493	0.0	0.0003	0.0	1.622908	2.001081	3.775880	3.465624	12.911939	8.048619	20.387948	18.915916	6.487860	6.024395	1	1	1	1
FBtr0332936	CG1695-RC	0.00999	0.023784	0.0006	0.0032	2.957588	1.611806	3.386276	2.414480	12.402187	31.426044	19.321716	20.090249	22.817500	19.465200	1	1	1	1
FBtr0310205	pyd-RO	0.018307	0.009636	0.002	0.0005	1.973547	2.247101	3.081804	4.574365	1.244145	0.918873	21.366185	21.791651	5.155400	5.931620	1	1	1	1
FBtr0077884	CG31937-RA	0.030324	0.037722	0.0054	0.0084	0.995874	0.822205	1.401475	2.605809	24.146787	1.119211	0.036325	2.400585	20.474900	25.049050	1	1	1	1
FBtr0081155	CG10561-RA	0.038236	0.026973	0.0092	0.0041	1.101040	1.328132	2.161865	2.567858	12.619376	3.870219	20.908526	23.924618	11.273500	10.067670	1	0	1	1
FBtr0076204	Mocs1-RA	0.006281	0.003712	0.0002	0.0001	3.719518	1.961682	4.189521	2.652874	7.899997	0.435017	21.808670	22.432166	4.143710	6.310015	1	1	1	1
FBtr0086714	mRpS28-RA	0.037946	0.0	0.009	0.0	0.731998	2.944591	1.491956	5.797632	10.406479	9.378588	19.864748	19.491502	13.649750	13.963050	1	1	1	1
FBtr0088599	Mad1-RA	0.030324	0.036087	0.0054	0.0077	0.967571	1.127285	1.925114	2.126604	15.230463	55.654822	21.540499	22.494018	8.299915	10.666000	1	1	1	1
FBtr0082375	Ugt35b-RA	0.0	0.0	0.0	0.0	3.739573	3.682246	5.386857	6.034174	1.526594	1.118008	1.431090	23.826207	68.302450	43.968400	1	1	1	1
FBtr0077080	QC-RA	0.016056	0.01179	0.0015	0.0008	1.876146	1.237729	4.523840	2.668274	1.460304	0.778708	2.947275	2.140918	13.326050	24.936850	1	1	1	1
FBtr0344013	CG5903-RB	0.043649	0.019427	0.0122	0.0021	0.824381	1.446975	2.812971	2.861106	16.157107	0.091443	0.752724	23.830071	41.370700	40.991500	1	0	1	1
FBtr0075384	CG4842-RA	0.009138	0.005754	0.0005	0.0002	2.655441	2.571477	4.562428	3.380176	2.050267	0.353199	22.873249	22.616920	57.813100	50.428650	1	1	1	1
FBtr0078536	CG11241-RA	0.018307	0.048207	0.002	0.015	1.257136	0.719509	2.622096	3.166049	103.337066	3.864749	16.803417	16.394892	8.380915	7.758610	1	1	1	1
FBtr0333223	nmo-RH	0.009138	0.023009	0.0005	0.003	1.403179	1.822527	1.810628	2.142976	85.628414	23.172867	10.219631	12.524988	67.392950	49.753200	1	1	1	1
FBtr0078023	ninaA-RA	0.0	0.008746	0.0	0.0004	4.031921	2.171086	4.853988	3.453412	12.156996	30.593895	20.461589	21.566976	61.194350	111.085000	1	1	1	1
FBtr0077247	bves-RB	0.049033	0.017474	0.0155	0.0017	-0.470633	1.012950	0.012626	1.268837	91.388657	32.635723	11.396437	13.380862	6.670350	7.145520	1	1	1	1
FBtr0332631	CG17493-RC	0.026062	0.003712	0.004	0.0001	1.251186	1.929293	2.256040	3.794741	2.751827	0.307037	22.320335	22.875838	45.625700	29.805900	1	1	1	1
FBtr0077168	AlaRS-m-RA	0.036062	0.023784	0.0079	0.0032	0.878841	1.387944	1.774510	1.463326	12.187868	18.985827	20.544276	22.463841	3.491425	4.266845	1	1	1	1
FBtr0077169	Srp54k-RA	0.040346	0.010249	0.0105	0.0006	0.724548	2.622531	1.194103	3.258358	16.421124	4.774076	0.005699	22.155142	16.946450	20.514250	1	0	1	1
FBtr0071860	bonsai-RA	0.020077	0.025789	0.0024	0.0038	1.332559	1.609468	2.415121	2.833407	14.460260	1.828124	20.653138	22.138627	12.622600	15.994900	1	1	1	1
FBtr0342772	SmydA-8-RC	0.028909	0.014577	0.0049	0.0012	1.456491	0.826270	2.149224	3.498653	2.656921	0.245295	21.404346	23.653214	18.133800	20.813300	1	1	1	1
FBtr0088625	alc-RB	0.04087	0.048117	0.0108	0.0149	0.727028	0.628045	3.862075	3.651479	19.748092	26.495180	22.836193	23.645691	50.991050	52.644650	1	1	1	1
FBtr0088742	CSN7-RA	0.035982	0.047923	0.0078	0.0148	0.530499	0.501461	2.402681	2.848607	0.055637	0.504147	23.443433	1.584579	19.675200	22.282700	1	1	1	1
FBtr0088746	Cyp4e1-RA	0.012983	0.021821	0.001	0.0027	2.569249	1.475685	2.587045	2.919740	2.185421	9.955393	20.386159	18.216367	12.128200	13.987700	1	1	1	1
FBtr0330177	Eip71CD-RG	0.022706	0.035056	0.003	0.0072	0.998383	1.311642	2.606995	1.824072	12.017325	5.383017	18.915533	19.842067	25.137900	62.765550	1	1	1	1
FBtr0472597	CG11891-RH	0.0	0.0	0.0	0.0	3.394382	3.724918	8.163791	4.340198	21.605442	14.399093	23.223233	21.199342	23.952000	17.711800	1	1	1	1
FBtr0304060	mv-RB	0.028433	0.011106	0.0047	0.0007	1.760441	2.476750	3.782287	3.084447	9.939254	16.036524	20.486184	21.808127	13.959850	20.404400	1	0	1	1
FBtr0079250	Cpr-RA	0.019809	0.0	0.0023	0.0	0.969042	1.011502	3.862648	4.320372	15.405080	13.075292	21.490644	20.765095	22.605550	23.251700	1	1	1	1
FBtr0308858	CG43427-RP	0.031642	0.015004	0.0059	0.0013	1.956175	2.654116	4.628626	4.232342	30.700260	2.449642	19.495893	21.254507	4.267250	3.837615	1	1	1	1
FBtr0333253	tim-RM	0.0	0.005754	0.0	0.0002	4.829632	3.276780	5.564020	5.974442	64.684976	10.158059	15.159136	14.056085	49.524850	60.292250	1	1	1	1
FBtr0333255	tim-RO	0.0	0.005754	0.0	0.0002	3.080302	3.385321	3.650545	4.141524	60.735077	15.429056	15.587192	15.627053	2.281350	4.011350	1	1	1	1
FBtr0073348	LeuRS-m-RA	0.027998	0.029464	0.0045	0.0049	1.179135	0.954222	2.810106	2.673443	13.787347	19.012316	19.966212	21.366242	5.423050	7.343225	1	1	1	1
FBtr0072742	Pcyt2-RA	0.00999	0.008746	0.0006	0.0004	2.932061	2.494797	4.640830	4.010330	3.657985	11.620029	4.676977	3.718581	23.664250	26.122800	1	1	1	1
FBtr0070494	Syx4-RA	0.042794	0.046386	0.0116	0.0135	1.092693	0.671550	2.615048	1.536825	26.406970	29.887182	0.023317	23.916035	11.427500	10.982650	1	1	1	1
FBtr0075548	CG7272-RA	0.037648	0.020338	0.0088	0.0023	0.799981	0.607351	1.551248	4.972132	19.333757	8.439687	21.738982	19.110339	81.840600	66.976650	1	1	1	1
FBtr0344158	l(3)L1231-RD	0.037274	0.04226	0.0084	0.0105	0.541221	0.662577	0.940545	1.979503	113.895832	0.814965	11.195669	12.710800	95.458600	99.801000	1	1	1	1
FBtr0080994	mEFTs-RA	0.0	0.048425	0.0	0.0151	4.100212	0.633947	7.156535	2.464981	97.635699	15.162160	20.330267	20.121059	11.448750	12.487000	1	1	1	1
FBtr0079413	mEFG1-RA	0.007493	0.0	0.0003	0.0	2.194826	3.176468	4.609005	3.811168	11.371407	10.718922	19.577800	19.198734	5.671430	5.526815	1	1	1	1
FBtr0071785	Swim-RA	0.042891	0.049214	0.0118	0.0156	0.759106	0.499296	2.862035	1.523208	76.303025	68.986180	6.998851	5.373320	17.577700	17.529450	1	1	1	1
FBtr0070368	Pex5-RB	0.009138	0.010249	0.0005	0.0006	1.699035	2.249546	2.643818	2.568200	15.905166	1.480846	21.696892	23.902806	10.310050	11.810250	1	0	1	1
FBtr0072841	Mfap1-RA	0.018307	0.014577	0.002	0.0012	1.380338	0.872556	1.863317	1.463717	1.626513	20.125790	21.812050	23.355865	2.878355	3.634735	1	1	1	1
FBtr0303264	DAAM-RD	0.040464	0.005754	0.0106	0.0002	0.994378	3.768030	1.169110	4.834565	69.642741	67.183020	7.939305	6.156880	15.261800	26.698850	1	1	1	1
FBtr0445725	Usp5-RC	0.036266	0.026261	0.008	0.0039	0.790856	1.084107	2.300774	3.212709	5.939475	15.100437	17.880630	18.678797	4.319295	5.306320	1	1	1	1
FBtr0301008	CG32221-RB	0.015557	0.029738	0.0014	0.005	1.195272	0.198040	2.710438	1.520024	15.599664	9.889089	21.442825	19.691573	11.833850	13.373150	1	1	1	1
