geneID	symbol	yQvalue	oQvalue	yPvalue	oPvalue	yRP24	oRP24	ySP	oSP	yPVEC	oPVEC	yPhase	oPhase	yMedian	oMedian	yDetectable	oDetectable	yNonZero	oNonzero
FBtr0083703	Xrp1-RD	0.042794	NOTEST	0.0117	NOTEST	0.375322	-2.588410	3.488223	1.772818	65.189819	86.955366	4.296849	2.364071	16.946050	40.617650	1	1	1	1
FBtr0331384	CG14806-RB	0.038092	0.140456	0.0091	0.1256	0.820181	-0.718332	1.295810	1.786833	1.782974	1.768964	22.612393	0.577085	17.128450	16.854050	1	0	1	1
FBtr0083258	tara-RB	0.008325	0.144792	0.0004	0.1328	1.439854	-0.856526	3.681574	1.941281	26.818151	8.548916	7.463241	6.826118	7.416045	9.692755	1	1	1	1
FBtr0299582	Tlk-RH	0.010993	NOTEST	0.0007	NOTEST	1.802433	-2.042973	2.297782	-1.174774	20.881792	122.430926	10.364133	11.854882	13.528450	12.298050	1	0	1	1
FBtr0331218	LUBEL-RG	0.042891	NOTEST	0.0118	NOTEST	0.590622	-3.487129	1.548104	1.319192	71.291826	4.529742	3.974184	4.663619	1.976555	4.009285	1	1	1	1
FBtr0331389	Drip-RE	0.035867	NOTEST	0.0077	NOTEST	0.888896	-1.617686	2.822027	0.322924	23.308209	22.739746	11.554127	11.677954	11.719850	9.334520	1	1	1	1
FBtr0071590	MFS16-RB	0.042891	NOTEST	0.0118	NOTEST	0.800933	-2.251922	2.340927	-0.908562	26.124458	50.334439	13.435829	8.090355	2.944255	4.140500	1	1	1	1
FBtr0071607	Acox57D-d-RA	0.034646	NOTEST	0.0072	NOTEST	0.712568	-1.861427	2.904043	5.031631	13.368368	49.725934	20.766451	4.443774	2.776140	1.946945	1	1	1	1
FBtr0071168	Trxr-1-RB	0.03366	NOTEST	0.0067	NOTEST	1.093512	-1.720203	1.499947	-0.586928	11.673038	39.176987	21.769347	1.445294	6.380435	12.779900	1	1	1	1
FBtr0075566	AIMP2-RB	0.015557	NOTEST	0.0014	NOTEST	2.185726	-1.421984	2.565017	0.015751	77.004578	95.289355	0.520492	0.904264	16.054150	21.743050	1	1	1	1
FBtr0075564	CG12301-RA	0.00999	0.100472	0.0006	0.0657	2.712380	-0.345547	3.224608	1.040180	86.970311	16.577787	21.910884	0.849752	2.076480	2.500220	1	1	1	1
FBtr0075209	U4-U6-60K-RA	0.037648	NOTEST	0.0087	NOTEST	1.023607	-1.002574	1.234643	1.205870	56.404435	15.841898	23.945020	1.901766	2.818700	3.642515	1	1	1	1
FBtr0075208	Edc3-RB	0.039615	NOTEST	0.01	NOTEST	0.606092	-2.205286	1.848962	0.853443	14.634285	6.578687	9.220341	5.624816	12.534000	15.912650	1	0	1	1
FBtr0307191	nuf-RM	0.00999	0.078122	0.0006	0.0396	2.206097	-0.199765	3.851630	2.375262	24.776384	28.141738	10.470053	8.258644	20.188750	22.789350	1	1	1	1
FBtr0100183	14-3-3zeta-RJ	0.031884	NOTEST	0.006	NOTEST	0.462206	-4.825213	1.868233	0.031377	91.511835	94.898928	21.315155	4.752709	248.412500	319.156500	1	1	1	1
FBtr0087840	spt4-RA	0.00999	NOTEST	0.0006	NOTEST	2.147493	-1.507597	2.906850	1.697191	38.651990	1.029420	2.478518	0.247722	21.012950	26.486900	1	1	1	1
FBtr0343381	CG9512-RB	0.024682	NOTEST	0.0036	NOTEST	1.373715	-4.480098	1.731792	-0.751085	34.157551	24.571729	7.052668	8.249043	100.113150	29.684950	1	1	1	1
FBtr0087241	Lis-1-RF	0.030324	0.088809	0.0054	0.0519	0.763826	-0.090259	2.746096	2.503427	70.166632	88.983493	3.924922	5.222815	5.178645	6.336620	1	1	1	1
FBtr0073397	CG1552-RB	0.015557	NOTEST	0.0014	NOTEST	1.908757	-1.625320	2.272989	1.688184	25.617350	3.441917	0.122286	2.016891	47.498150	42.383900	1	1	1	1
FBtr0340144	CG6568-RB	0.043827	NOTEST	0.0123	NOTEST	0.748110	-1.012447	1.145098	0.521144	22.596995	72.237838	23.532170	7.124857	4.874195	5.434920	1	1	1	1
FBtr0077454	CG15440-RA	0.047351	0.138	0.0143	0.1212	0.281884	-0.722113	0.362827	-0.539211	0.135969	27.149787	0.587403	0.578736	11.477550	15.500050	1	0	1	1
FBtr0340192	Gfrl-RM	0.030821	NOTEST	0.0056	NOTEST	0.869622	-4.145322	2.613822	-0.462011	10.156614	17.981802	7.704981	10.384093	11.064300	9.548790	1	1	1	1
FBtr0079307	homer-RB	0.038092	NOTEST	0.0091	NOTEST	0.833441	-1.660193	1.242271	-0.164513	3.512898	29.949966	21.930467	0.728253	1.025450	1.032005	1	1	1	1
FBtr0088473	trpl-RB	0.029042	NOTEST	0.005	NOTEST	1.302533	-1.215354	1.904666	2.600336	17.354523	18.896276	9.177315	9.196518	154.913000	97.909400	1	1	1	1
FBtr0088576	Su(var)2-10-RE	0.04338	NOTEST	0.0121	NOTEST	0.834168	1.203312	1.739800	2.639143	69.403624	105.256580	5.986831	6.676887	14.214450	13.824750	1	0	1	1
FBtr0344845	CG10623-RC	0.04701	NOTEST	0.014	NOTEST	0.556469	-3.089144	1.972224	1.746715	26.611719	65.509701	5.589260	6.502161	6.008795	3.732315	1	1	1	1
FBtr0332356	CG42817-RB	0.037946	0.077316	0.009	0.0386	1.358187	0.135357	2.675329	1.332946	70.377137	97.448456	7.697575	7.225953	13.062750	13.091500	1	1	1	1
FBtr0091486	PNUTS-RA	0.04631	0.081702	0.0135	0.0431	0.673210	0.082560	1.353091	1.515209	2.899356	77.676416	23.563078	3.292823	12.212050	10.695200	1	1	1	1
FBtr0087444	hui-RB	0.027705	NOTEST	0.0044	NOTEST	0.912872	-1.195153	1.174927	0.750250	7.725922	50.580981	5.749356	5.385857	32.105700	53.744050	1	0	1	1
FBtr0110811	CG14864-RB	0.031642	NOTEST	0.0059	NOTEST	0.933967	-2.256940	2.740062	1.233099	9.855614	94.617579	16.761656	7.830648	1.440965	2.771580	1	1	1	1
FBtr0073146	sty-RB	0.006281	NOTEST	0.0002	NOTEST	2.568252	0.556206	3.524102	2.015541	10.576589	26.110370	7.235775	9.729588	11.163100	15.157550	1	0	1	1
FBtr0306738	fne-RC	0.040464	0.076404	0.0106	0.0377	1.055775	0.149534	2.436795	2.346379	2.475070	1.433267	3.733275	2.930098	55.482450	48.151900	1	1	1	1
FBtr0072417	pain-RA	0.023507	0.07866	0.0032	0.0402	0.786701	-0.156385	1.696148	1.074656	12.865769	45.490414	6.079873	3.985097	6.439900	13.597000	1	1	1	1
FBtr0452125	CG46310-RA	0.042034	0.10336	0.0113	0.0696	0.882954	-0.294118	2.491283	-0.019525	30.289900	93.510034	12.494474	6.185456	1.248755	1.689850	1	1	1	1
FBtr0070688	CG3009-RA	0.017516	0.131331	0.0018	0.1108	1.383595	-0.638706	4.073742	3.381705	69.060070	6.509458	4.057010	0.729721	9.514840	9.031935	1	1	1	1
FBtr0433531	Sod3-RF	0.035093	0.110036	0.0074	0.079	0.950162	-0.445842	2.298332	1.365509	71.002314	1.867745	5.773391	0.275892	10.933350	7.888015	1	1	1	1
FBtr0086889	swi2-RA	0.027998	NOTEST	0.0045	NOTEST	0.812503	-2.467989	1.015617	-1.556929	10.483306	21.865193	3.346072	0.289670	1.082735	1.302485	1	1	1	1
FBtr0085094	SPARC-RA	0.008325	NOTEST	0.0004	NOTEST	1.482311	0.768729	2.903667	1.480078	15.359991	47.098888	22.325572	1.483737	136.017000	175.430500	1	0	1	1
FBtr0074135	exd-RA	0.024912	NOTEST	0.0037	NOTEST	0.624180	-0.691302	2.039040	1.241994	6.101796	76.286214	6.047374	9.283733	45.476950	46.785350	1	0	1	1
FBtr0088073	Tret1-1-RA	0.034078	NOTEST	0.0069	NOTEST	1.129614	-1.282029	2.459564	-0.237324	18.935194	6.661975	22.285468	6.264333	17.280750	25.959750	1	0	1	1
FBtr0302662	rdgA-RC	0.032253	NOTEST	0.0061	NOTEST	0.455241	-0.282717	2.171710	1.325503	78.207441	51.641653	3.055600	5.402272	3.149425	3.371530	1	0	1	1
FBtr0078215	mTerf3-RA	0.037274	0.092152	0.0084	0.0558	0.931047	-0.145075	1.021920	1.465572	90.176103	15.373851	4.167232	8.131120	5.877825	7.309600	1	1	1	1
FBtr0334794	kraken-RB	0.015557	0.126622	0.0014	0.1035	1.596348	-0.545089	1.859836	0.525191	4.487212	7.178312	1.600477	1.828153	7.975250	16.374200	1	1	1	1
FBtr0307491	GCS1-RC	0.012521	NOTEST	0.0009	NOTEST	1.307908	-3.043847	1.673604	-0.509175	22.347782	27.719475	20.363792	2.139437	6.119105	6.094965	1	1	1	1
FBtr0078135	CG3625-RA	0.048415	NOTEST	0.015	NOTEST	0.416235	-3.671681	2.316385	0.477883	20.344884	26.540704	23.015746	0.536504	31.321450	34.170200	1	1	1	1
FBtr0081367	CG10949-RA	0.034122	0.127776	0.007	0.1054	0.653237	-0.642000	0.891383	0.235829	20.340920	13.963649	22.750973	1.019779	2.882165	3.316700	1	1	1	1
FBtr0082829	CG9288-RA	0.009138	NOTEST	0.0005	NOTEST	2.279665	-2.428415	3.320669	1.101943	11.012798	0.197379	21.738554	0.451112	4.200165	4.957650	1	1	1	1
FBtr0305077	Dyb-RH	0.038686	0.139213	0.0095	0.1234	1.267283	-0.787128	2.057943	0.933709	23.965131	92.128868	22.683442	0.770151	22.900800	15.419850	1	1	1	1
FBtr0072130	TM4SF-RA	0.020585	0.077336	0.0025	0.0387	1.565465	-0.051237	2.253382	1.018732	3.216661	3.648553	0.757497	2.025251	83.374850	34.037400	1	1	1	1
FBtr0334640	Lrrk-RC	0.027304	NOTEST	0.0043	NOTEST	1.391877	-3.169945	1.566648	-1.583944	18.797662	19.931268	15.255026	1.578611	3.525585	3.590490	1	1	1	1
FBtr0084406	CG31365-RA	0.034839	NOTEST	0.0073	NOTEST	0.910129	-3.039018	2.084435	-1.648677	9.120010	4.844341	0.108169	0.877129	4.919075	6.112020	1	0	1	1
FBtr0088205	CG12391-RA	0.022706	0.080173	0.003	0.0416	1.582359	0.261367	1.699318	1.160639	7.373417	51.123797	22.549656	0.440682	2.617845	3.440470	1	1	1	1
FBtr0075322	Nrt-RB	0.041496	NOTEST	0.0111	NOTEST	0.489232	-1.828229	0.836257	-0.377573	16.822830	71.957057	9.591074	11.410344	18.665350	17.527550	1	1	1	1
FBtr0087881	CG8785-RA	0.006281	0.077381	0.0002	0.0388	2.962410	0.134343	4.354825	2.817968	61.700187	57.593680	7.203100	6.493015	4.213485	6.441315	1	1	1	1
FBtr0300982	bsk-RE	0.045609	NOTEST	0.013	NOTEST	1.015618	-2.387212	1.797971	0.396586	25.197521	70.277316	0.214893	4.598920	2.164225	1.176735	1	1	0	1
FBtr0071676	Tim10-RA	0.028909	0.145321	0.0049	0.1336	1.326660	-0.777917	1.484581	2.576279	23.623589	6.226562	23.859796	0.582151	19.477400	26.217700	1	1	1	1
FBtr0075078	CG3961-RC	0.021654	NOTEST	0.0027	NOTEST	1.245203	-1.514392	2.061452	-1.142684	0.609618	5.171544	1.543344	5.067626	17.637850	16.511550	1	1	1	1
FBtr0080916	mdy-RB	0.023507	0.097741	0.0032	0.0625	1.641879	-0.114915	2.835662	3.325529	23.680378	36.343693	23.917946	2.064607	35.435700	38.546450	1	1	1	1
FBtr0347560	CG31064-RH	0.048843	NOTEST	0.0153	NOTEST	0.491913	-1.333070	0.868043	2.813790	43.946512	78.386676	8.154447	7.479352	1.730245	1.148669	1	1	1	1
FBtr0081993	pum-RB	0.026865	0.149208	0.0042	0.1402	1.680916	-0.839733	2.506038	2.471839	71.148405	96.169057	23.826367	2.795265	3.892715	4.585350	1	1	1	1
FBtr0335387	FASN1-RC	0.016056	0.086604	0.0015	0.0492	1.288296	-0.073448	1.547647	2.138066	4.234281	81.549277	4.019556	4.291451	36.733300	30.394850	1	1	1	1
FBtr0290278	CG8229-RD	0.022706	NOTEST	0.003	NOTEST	1.531963	-1.447893	3.453663	0.771506	1.671606	2.365182	1.512267	3.726974	7.753435	10.042830	1	1	1	1
FBtr0302434	CG16986-RB	0.014403	0.118559	0.0012	0.0906	2.013702	-0.609068	2.861669	1.090483	47.450501	1.606977	1.156682	0.999108	25.338150	24.224950	1	1	1	1
FBtr0071094	RpS14a-RB	0.035867	0.077218	0.0077	0.0385	1.021084	0.081302	2.402298	2.156717	11.802778	4.341252	3.085812	4.720656	290.232000	360.482000	1	1	1	1
FBtr0070861	CG6041-RA	0.022706	0.11549	0.003	0.0862	1.367667	-0.357551	3.838740	1.742064	62.118740	48.724973	1.481424	4.841781	11.749850	13.159500	1	1	1	1
FBtr0339781	SPR-RB	0.004004	NOTEST	0.0001	NOTEST	3.123657	2.403127	3.281518	3.361345	6.274395	41.978254	6.106548	2.725162	20.355550	24.795600	1	0	1	1
FBtr0082183	Best1-RA	0.023063	0.092836	0.0031	0.0566	0.882728	-0.306134	1.405869	0.469083	15.989255	46.349377	2.109409	2.235825	9.567825	13.098300	1	1	1	1
FBtr0082181	Invadolysin-RA	0.008325	NOTEST	0.0004	NOTEST	2.393776	-1.441810	2.825134	2.409051	44.009325	95.326106	2.011935	2.782593	45.924900	61.959950	1	1	1	1
FBtr0345006	CG2277-RC	0.020077	NOTEST	0.0024	NOTEST	1.855053	-1.763735	2.191125	0.898023	42.803755	97.919054	4.343331	5.554783	5.878420	6.427820	1	1	1	1
FBtr0299788	CG42326-RD	0.00999	0.107104	0.0006	0.0749	1.360607	-0.381990	3.685483	2.444588	79.992083	90.775342	4.937967	2.141907	2.203710	2.060725	1	1	1	1
FBtr0343326	CG32726-RB	0.043228	0.159886	0.012	0.157	0.731826	-0.974111	1.256659	1.467319	34.596284	45.894623	1.271543	3.149877	39.911550	26.835100	1	1	0	0
FBtr0331760	sog-RB	0.023613	NOTEST	0.0033	NOTEST	1.141983	-3.003196	2.657907	-0.762933	9.072294	51.131106	6.639687	2.895338	2.403760	4.608630	1	0	1	1
FBtr0304807	CG43078-RA	0.027705	0.11549	0.0044	0.0862	1.097338	-0.447040	2.814041	2.957082	36.871156	35.273633	1.707485	0.611965	9.893905	8.661370	1	1	1	1
FBtr0085694	aralar1-RA	0.009138	NOTEST	0.0005	NOTEST	2.616683	-1.894267	2.695892	3.082422	52.302064	35.417160	3.864930	2.276548	56.452700	59.600600	1	1	1	1
FBtr0076782	Pdp1-RC	0.029395	NOTEST	0.0051	NOTEST	1.172761	-1.299418	2.372380	0.969885	51.866197	12.893055	8.279811	8.684873	6.975470	10.289375	1	1	1	1
FBtr0301858	CG42268-RH	0.018021	NOTEST	0.0019	NOTEST	1.799617	-3.558599	2.317275	0.818424	2.735632	1.034263	2.241122	1.651526	9.922070	8.705190	1	1	1	1
FBtr0079148	Gpdh1-RA	0.04087	NOTEST	0.0108	NOTEST	0.863861	-2.136394	1.290601	0.344709	50.200698	57.296932	6.665216	4.930328	23.522300	22.538400	1	1	1	1
FBtr0084308	CG6985-RA	0.038092	NOTEST	0.0091	NOTEST	0.958298	-3.802763	1.617883	-1.869560	72.763775	76.574472	17.375282	9.400291	1.756850	3.299290	1	1	1	1
FBtr0089451	anne-RG	0.018307	0.120029	0.002	0.0935	1.726239	-0.508963	2.854880	2.618320	1.636787	57.715448	2.877428	6.458509	33.720300	24.610700	1	1	1	1
FBtr0071389	CG9686-RA	0.006281	0.100848	0.0002	0.0666	1.986996	-0.266310	2.671564	1.920777	33.465684	14.647755	1.820471	2.600438	61.840600	154.505000	1	1	1	1
FBtr0080362	Patsas-RA	0.049033	NOTEST	0.0155	NOTEST	0.634581	-1.113860	3.031581	0.754272	1.520168	5.393209	1.307126	3.367865	7.698275	4.855115	1	1	1	1
FBtr0333835	Rdl-RF	0.010993	0.096183	0.0007	0.0604	1.635650	-0.121168	2.252305	1.636974	5.007867	14.309579	5.409389	5.959908	121.741000	84.512300	1	0	1	1
FBtr0110960	CG32982-RB	0.023063	0.096373	0.0031	0.0606	1.625908	-0.138591	2.198354	0.654605	5.339131	60.340627	2.786106	4.432171	7.515425	11.566250	1	1	1	1
FBtr0340195	sdk-RG	0.049033	NOTEST	0.0155	NOTEST	0.716121	-2.595476	1.214086	0.668913	12.757086	26.477559	7.804414	7.293046	1.655135	1.649015	1	1	1	1
FBtr0071207	Nrg-RA	0.049231	0.167679	0.0156	0.1674	0.501970	-0.973862	2.467599	2.786775	39.403069	96.231876	7.101728	5.929200	3.456960	5.563670	1	1	1	1
FBtr0089553	Ubc10-RA	0.04544	NOTEST	0.0129	NOTEST	0.461991	-2.273771	1.044353	0.030559	3.719411	8.687377	0.790260	1.405942	19.797650	22.693200	1	1	1	1
FBtr0078847	CG2016-RB	0.004004	0.122129	0.0001	0.0967	1.852572	-0.525295	2.190231	-0.185630	20.280813	36.270071	22.791767	1.723333	15.662000	8.787375	1	1	1	1
FBtr0087533	CG8468-RA	0.045639	0.130702	0.0131	0.1099	0.855606	-0.717422	2.900913	0.662974	46.304344	60.712668	13.805865	9.646742	8.624710	12.996100	1	1	1	1
FBtr0086156	SdhB-RA	0.013672	0.112642	0.0011	0.0828	0.681630	-0.342418	1.078276	1.647755	20.722172	7.776468	22.169088	0.786369	37.960100	48.516750	1	1	1	1
FBtr0087902	Den1-RA	0.030085	NOTEST	0.0053	NOTEST	1.031695	-1.206249	4.022652	1.008690	14.033485	0.752269	0.737046	0.649974	34.171050	27.652950	1	1	1	1
FBtr0087293	Mlf-RB	0.048301	NOTEST	0.0149	NOTEST	1.018395	-1.071111	2.162394	1.511535	9.327420	1.081699	21.767337	0.920266	38.937850	23.089100	1	1	1	1
FBtr0303779	CG10165-RC	0.040756	NOTEST	0.0107	NOTEST	0.868593	-5.748380	2.215108	2.622851	62.720892	7.119731	7.096608	6.194183	2.502590	2.886045	1	1	1	1
FBtr0083667	CG7706-RA	0.042891	0.094267	0.0118	0.0581	0.788915	-0.076773	2.311899	1.429899	8.383575	10.599154	0.797301	3.727610	1.004268	1.475515	1	1	1	1
FBtr0344438	Kr-h1-RB	0.011853	0.082681	0.0008	0.0444	1.570276	0.071777	2.356899	2.357875	50.573822	49.978798	4.716295	3.698236	2.371965	2.590300	1	1	1	1
FBtr0307350	Arr1-RB	0.023063	NOTEST	0.0031	NOTEST	0.375880	-1.402878	6.616081	0.581094	80.336194	4.954402	5.075616	2.932667	3.985820	2.785220	1	1	1	1
FBtr0339181	Sp7-RF	0.037648	NOTEST	0.0088	NOTEST	0.569963	-3.801816	1.708618	-1.141035	35.947837	7.889377	1.858454	5.920304	1.239115	2.123045	1	1	1	1
FBtr0088717	CG30356-RA	0.047472	NOTEST	0.0144	NOTEST	0.696795	-2.979529	2.168042	-2.357790	54.236570	24.760952	4.312841	6.450101	2.673150	2.682215	1	1	1	1
FBtr0070070	Or1a-RA	0.040287	0.115077	0.0104	0.0857	1.004518	-0.421220	1.674295	-0.269459	17.619591	62.656783	7.792120	3.603297	1.727010	1.249945	1	1	1	1
FBtr0340359	CG5174-RP	0.018021	0.092836	0.0019	0.0566	2.060685	-0.206296	2.579250	3.548697	53.474813	3.923046	4.760355	2.398535	5.326970	7.211265	1	1	1	1
FBtr0344327	CG31224-RC	0.043045	NOTEST	0.0119	NOTEST	0.405735	-1.276929	1.044481	-0.184101	42.222419	69.574119	23.469529	7.904910	1.135075	1.188355	1	1	1	1
FBtr0075983	CG32103-RC	0.033164	0.085747	0.0065	0.048	0.948838	0.156185	2.329994	0.412505	15.210501	97.354766	21.542799	2.869579	11.548950	18.311400	1	1	1	1
FBtr0310064	vib-RB	0.024315	NOTEST	0.0035	NOTEST	1.373138	-3.538581	1.509321	0.662407	16.982538	114.453356	4.614124	11.328274	24.735100	15.595200	1	1	1	1
FBtr0307508	CG31817-RB	0.011853	NOTEST	0.0008	NOTEST	2.299159	2.557006	5.646383	3.748691	14.475334	74.901255	6.581284	7.344041	1.085335	0.483480	1	0	1	1
FBtr0452181	yki-RH	0.046577	0.164037	0.0138	0.1633	0.836662	-0.967351	2.303905	0.641825	8.975419	19.595156	23.262363	8.697833	5.289330	5.954990	1	1	1	1
FBtr0084458	CG10375-RA	0.04087	NOTEST	0.0108	NOTEST	0.417556	1.328731	0.799029	1.475686	18.341428	15.678695	0.127920	0.795264	10.237350	12.672650	1	0	1	1
FBtr0071035	Inx7-RA	0.04964	NOTEST	0.0159	NOTEST	0.790828	-0.917376	2.600764	0.115097	78.844383	61.098073	6.717923	4.961868	1.293175	0.819794	1	0	1	1
FBtr0072812	alphaCOP-RA	0.03366	NOTEST	0.0067	NOTEST	1.227777	-3.124256	2.012216	0.046774	90.610860	44.053517	2.645837	3.967787	13.102950	20.338050	1	1	1	1
FBtr0087870	nemy-RB	0.007493	NOTEST	0.0003	NOTEST	2.370145	-2.243749	2.671355	-1.081792	8.053031	30.646290	6.423107	6.583821	4.554880	5.402255	1	1	1	1
FBtr0344755	Yeti-RB	0.049997	0.146814	0.0161	0.1359	0.796687	-0.825698	1.244623	0.970240	56.090294	19.247415	4.569123	5.940904	20.647700	16.131100	1	1	1	1
FBtr0100298	Dyb-RD	0.013672	NOTEST	0.0011	NOTEST	1.535278	-1.089472	2.050795	0.925885	36.445475	30.350169	21.113296	2.246787	6.554850	6.845750	1	1	1	1
FBtr0079218	slmo-RB	0.048499	0.155485	0.0151	0.1499	0.526914	-0.955974	0.964739	-0.477375	20.746379	68.229050	23.053083	0.840390	35.293700	38.047550	1	1	1	1
FBtr0082280	CG14687-RA	0.031642	NOTEST	0.0059	NOTEST	1.719569	-1.008094	4.520662	1.451341	3.074573	7.506973	3.575935	1.499254	137.802000	67.201300	1	0	1	1
FBtr0084017	meigo-RA	0.021654	NOTEST	0.0027	NOTEST	1.051417	0.036988	2.881902	0.950164	0.099383	2.474417	0.758481	1.048401	17.129150	21.231350	1	0	1	1
FBtr0347554	CG42238-RE	0.046794	NOTEST	0.0139	NOTEST	0.553427	-4.585591	1.536608	-1.862436	4.079486	7.377224	3.740732	0.061925	1.573735	1.688425	1	1	1	1
FBtr0071532	cpa-RA	0.022501	0.082957	0.0029	0.0447	1.472610	0.150504	1.697199	2.601250	8.886263	96.172563	5.498350	6.031738	33.609850	45.624950	1	0	1	1
FBtr0084629	Golgin84-RA	0.039267	NOTEST	0.0098	NOTEST	0.754513	-1.525128	0.939764	0.441863	7.323583	68.453828	23.423839	0.618642	5.025360	6.295305	1	0	1	1
FBtr0290300	sano-RE	0.047622	NOTEST	0.0145	NOTEST	0.771436	-2.549862	1.161915	-0.332501	18.354244	15.094463	7.010048	9.499496	2.885485	1.586355	1	1	1	1
FBtr0089964	Tm1-RG	0.040346	0.094267	0.0105	0.0581	1.022623	-0.031787	1.904215	1.616438	68.129485	87.726446	7.671730	6.324275	12.933850	10.052075	1	1	1	1
FBtr0306022	beta-Man-RD	0.047351	NOTEST	0.0143	NOTEST	0.696596	-1.025601	2.625426	0.477701	52.236314	0.071505	18.371233	0.636505	2.064350	3.888790	1	1	0	1
FBtr0083424	Keap1-RC	0.04638	0.122896	0.0136	0.0979	0.970970	-0.679553	2.155547	1.730032	36.731165	17.994802	3.570311	8.930408	4.773955	5.232770	1	1	1	1
FBtr0085409	Slbp-RA	0.03133	NOTEST	0.0058	NOTEST	1.189799	-1.638315	2.018876	-0.103432	9.714617	4.183503	0.641095	0.465690	3.675360	5.926680	1	1	1	1
FBtr0088568	Phax-RA	0.046479	0.130769	0.0137	0.11	0.743749	-0.682133	2.595265	0.068609	11.640263	63.494821	0.009476	2.880336	1.968715	2.428210	1	1	1	1
FBtr0331638	Cnot4-RK	0.048672	NOTEST	0.0152	NOTEST	0.074090	-3.023496	0.854981	-1.558430	46.565714	7.460631	16.596046	3.761623	4.141655	4.421715	1	1	1	1
FBtr0344874	Ekar-RD	0.047195	NOTEST	0.0141	NOTEST	0.611627	-5.543160	1.060242	-1.588031	15.340896	11.581534	21.074152	4.293247	2.103855	2.621405	1	1	1	0
FBtr0343286	Unc-89-RG	0.032781	0.141319	0.0063	0.1271	1.118716	-0.785385	2.277652	0.583423	1.298615	31.715835	0.595589	1.770000	1.306300	2.810075	1	1	1	1
FBtr0086214	GNBP-like3-RA	0.028773	0.076628	0.0048	0.0379	0.903945	0.179959	1.183435	1.139485	7.282117	44.970108	2.824943	4.415516	15.498800	48.126350	1	1	1	1
FBtr0308687	CG2765-RF	0.004004	NOTEST	0.0001	NOTEST	3.092215	-2.128476	3.953940	0.196494	9.033957	19.399403	7.230843	10.769530	57.505300	65.739750	1	0	1	1
FBtr0074333	CG4789-RA	0.040044	0.110711	0.0102	0.08	0.423989	-0.414286	0.623063	1.093626	5.918556	7.323446	23.536768	0.317152	5.687125	8.616325	1	1	1	1
FBtr0076843	lark-RC	0.040464	NOTEST	0.0106	NOTEST	0.986081	-2.951720	1.498760	-0.933385	25.751378	69.711609	0.403376	6.577643	5.764770	7.246080	1	1	1	1
FBtr0077519	Sec5-RA	0.035591	NOTEST	0.0076	NOTEST	0.353804	-1.125936	0.643291	0.788838	95.021502	2.529434	0.735097	1.274597	3.029025	3.954295	1	1	1	1
FBtr0072954	Pxn-RE	0.023063	NOTEST	0.0031	NOTEST	0.910893	-5.125033	2.673935	1.982019	87.045428	115.168546	19.519554	11.106736	5.217460	5.201685	1	1	1	1
FBtr0100532	Dhpr-RC	0.012521	0.109557	0.0009	0.078	1.885810	-0.407279	2.004974	1.115036	19.575597	2.526352	19.814103	0.531129	6.488955	7.240700	1	1	1	1
FBtr0083503	Prx3-RA	0.041496	0.147861	0.0111	0.138	0.565094	-0.809629	0.859893	2.261424	27.065262	84.001372	0.169244	2.162705	67.271150	69.356000	1	1	1	1
FBtr0100537	bocks-RB	0.014403	0.112257	0.0012	0.0822	1.323857	-0.303515	2.329441	1.202574	8.668570	5.202053	7.014853	5.586783	4.013040	7.847675	1	1	1	1
FBtr0080452	CG16820-RA	0.038318	NOTEST	0.0093	NOTEST	0.497597	-2.454040	2.461948	3.435432	16.044341	4.334830	9.563100	5.062162	7.928900	3.957070	1	1	1	1
FBtr0085571	CG9743-RA	0.004004	NOTEST	0.0001	NOTEST	2.372364	-2.789781	4.041835	3.063903	48.503350	31.494220	3.840967	0.888766	14.169250	20.037050	1	1	1	1
FBtr0076207	CG7839-RA	0.009138	0.10867	0.0005	0.0767	2.925462	-0.331966	3.439370	1.430782	20.248738	16.082913	20.156668	0.298495	3.268575	4.784030	1	1	1	1
FBtr0072036	Golgin245-RA	0.045639	0.102343	0.0132	0.0682	0.656182	-0.312480	0.814659	0.543416	17.650481	88.740026	22.771067	2.659529	13.257300	17.964400	1	1	1	1
FBtr0334870	Orct-RB	0.035093	NOTEST	0.0074	NOTEST	0.854237	-2.358425	1.874327	2.071779	74.308519	97.000205	4.095914	5.259345	17.771950	17.919850	1	1	1	1
FBtr0073235	Hexo1-RA	0.012983	0.144931	0.001	0.133	0.927932	-0.786035	3.784994	0.588178	14.269603	31.634963	21.246118	0.468960	15.236350	17.846800	1	1	1	1
FBtr0304161	Root-RD	0.022501	0.088809	0.0029	0.0519	1.654409	-0.021078	2.275928	0.429220	21.151798	22.396969	5.770827	6.659203	1.934560	1.440485	1	1	1	1
FBtr0335474	crol-RG	0.035093	NOTEST	0.0074	NOTEST	0.931073	-1.556498	2.478102	0.479394	17.808448	46.303612	9.856814	11.386243	13.563400	16.912300	1	1	1	1
FBtr0084878	CG5112-RA	0.037274	0.134448	0.0084	0.1158	1.006556	-0.668902	1.270480	1.172591	18.586076	87.702172	22.054330	0.975285	12.571200	16.155000	1	1	1	1
FBtr0335473	crol-RF	0.039267	NOTEST	0.0098	NOTEST	1.067303	-2.687201	1.462073	-0.396271	23.048789	29.950488	7.780574	11.229774	5.183385	2.934910	1	1	0	1
