geneID	symbol	yQvalue	oQvalue	yPvalue	oPvalue	yRP24	oRP24	ySP	oSP	yPVEC	oPVEC	yPhase	oPhase	yMedian	oMedian	yDetectable	oDetectable	yNonZero	oNonzero
FBtr0086674	GstE6-RA	0.028433	NOTEST	0.0047	NOTEST	1.352557	-0.704217	1.712996	0.342008	44.930510	4.605786	4.303219	16.125426	59.254300	140.929500	1	0	1	1
FBtr0086675	GstE7-RA	0.029042	NOTEST	0.005	NOTEST	1.420305	-3.186827	2.259775	0.742893	49.507436	90.403235	4.129200	10.163339	12.179650	25.825300	1	1	1	1
FBtr0086676	GstE8-RA	0.017516	NOTEST	0.0018	NOTEST	1.981458	-1.927282	2.159640	0.901506	55.197427	104.348874	3.622097	7.127415	7.794845	30.369050	1	1	1	1
FBtr0070119	Mybbp1A-RA	0.017147	0.11776	0.0017	0.0895	1.722022	-0.391135	3.159639	2.944436	8.127507	17.952856	21.884475	20.498239	2.095170	2.776655	1	1	1	1
FBtr0334852	CG44085-RD	0.045639	0.157152	0.0132	0.1525	-0.549916	-0.893424	1.122207	2.048569	12.683668	82.611304	20.661622	22.772742	4.909550	7.871020	1	1	1	1
FBtr0290138	CG42235-RE	0.020585	0.103637	0.0025	0.0702	1.316517	-0.261133	2.015073	0.211719	31.500088	96.502534	0.940707	5.250863	4.492590	5.654805	1	1	1	1
FBtr0309276	nwk-RB	0.049033	NOTEST	0.0155	NOTEST	0.559104	-8.016964	0.647756	-5.943267	12.771479	18.148059	23.689698	23.274460	12.681450	7.569120	1	1	1	1
FBtr0086044	Gp210-RA	0.009138	NOTEST	0.0005	NOTEST	1.228789	-4.124569	5.025839	0.279925	31.161765	0.485985	17.406144	0.971199	10.093810	15.054850	1	0	1	1
FBtr0074432	CG5613-RB	0.047472	NOTEST	0.0144	NOTEST	0.992714	-1.520024	1.044773	0.920044	55.561257	8.138904	5.596268	18.673046	2.156805	2.867360	1	1	1	1
FBtr0110942	CG16863-RB	0.037176	NOTEST	0.0083	NOTEST	1.044268	-1.612768	3.739824	-0.702028	1.417240	21.576344	21.576175	16.782613	1.606460	1.867775	1	1	1	1
FBtr0100589	Adh-RC	0.044449	0.090397	0.0125	0.0537	1.038595	-0.042141	1.232813	1.734598	7.848567	14.569360	6.269143	8.125953	2078.630000	2041.595000	1	1	1	1
FBtr0336705	aux-RC	0.040756	NOTEST	0.0107	NOTEST	1.003578	-1.315661	1.546411	-0.841218	93.636072	31.258718	9.038946	7.815318	13.744800	6.538440	1	1	1	1
FBtr0333617	Diap1-RD	0.048499	NOTEST	0.0151	NOTEST	0.552534	-7.840781	1.983550	1.281189	13.363762	27.111969	20.663429	0.125939	16.895650	21.705200	1	1	1	1
FBtr0310323	CG13185-RD	0.004004	NOTEST	0.0001	NOTEST	1.711097	-0.742536	2.543717	1.343509	50.759305	13.276534	19.283177	20.773643	6.199630	7.277800	1	0	1	1
FBtr0344176	Pde8-RC	0.012521	NOTEST	0.0009	NOTEST	1.611160	-1.069499	2.594681	2.005942	70.852937	8.909561	6.984137	6.696334	6.299295	4.436915	1	1	1	1
FBtr0344177	Pde8-RD	0.029395	NOTEST	0.0051	NOTEST	0.659813	-2.148414	1.920567	1.310603	72.371497	100.439469	4.241546	4.688135	1.795735	2.113980	1	1	1	1
FBtr0334275	Hph-RA	0.034122	0.110649	0.007	0.0799	0.780661	-0.310442	2.470740	4.081422	58.533222	76.303718	16.416512	6.538390	25.113000	29.695550	1	1	1	1
FBtr0082607	GstD1-RA	0.045609	NOTEST	0.013	NOTEST	0.966030	-4.532504	2.517556	2.342804	11.564751	9.345208	5.178081	6.742877	59.096650	120.187000	1	1	1	1
FBtr0079437	ninaC-RA	0.008325	NOTEST	0.0004	NOTEST	2.628441	-1.493596	4.028451	-0.547091	83.704660	83.402773	10.393349	7.988563	23.777800	26.135250	1	1	1	1
FBtr0273349	CG13305-RC	0.023063	NOTEST	0.0031	NOTEST	-0.136136	0.676617	7.010818	2.538964	72.891068	74.450285	3.549121	4.428893	2.184150	0.644645	1	0	1	1
FBtr0079349	SA-RA	0.036656	0.081833	0.0081	0.0434	0.131068	-0.267839	3.302292	3.498172	10.136212	12.919719	19.737758	20.640589	13.566450	16.894000	1	1	1	1
FBtr0337015	CG14882-RB	0.013672	NOTEST	0.0011	NOTEST	2.483557	-2.219971	3.390644	1.628097	7.358081	4.942260	19.937924	19.803231	2.953075	2.885730	1	1	1	1
FBtr0081257	CG13077-RA	0.028433	NOTEST	0.0047	NOTEST	1.306587	0.300994	1.692942	1.670925	25.847221	44.274275	0.448371	3.826982	37.253950	69.096150	1	0	1	1
FBtr0071637	Tmtc3-RA	0.012983	NOTEST	0.001	NOTEST	1.980890	-2.259597	2.808848	0.521426	70.969349	2.926938	3.536829	3.157303	3.200055	4.618070	1	1	1	1
FBtr0087744	GstE14-RA	0.014986	0.100896	0.0013	0.0668	1.104069	-0.289472	2.237055	0.015459	8.463866	64.739609	20.693206	22.666726	17.336650	14.595750	1	0	1	1
FBtr0070233	CG3719-RA	0.016056	NOTEST	0.0015	NOTEST	1.400801	-1.216626	1.722241	-0.791344	5.324313	27.575968	23.221063	0.796105	37.463850	49.549050	1	0	1	1
FBtr0303587	Mur2B-RB	0.035591	NOTEST	0.0076	NOTEST	1.005842	-1.473555	3.427830	-0.583295	34.088055	7.554232	2.871423	0.739330	3.934820	5.571905	1	0	1	1
FBtr0089026	Tsp42Eh-RB	0.04638	NOTEST	0.0136	NOTEST	0.762191	-1.112711	2.036751	-0.520854	1.231823	4.317174	21.370667	21.213604	7.895945	15.450200	1	0	1	1
FBtr0072084	mRpL43-RA	0.035344	NOTEST	0.0075	NOTEST	0.976986	-1.172463	1.576105	1.836862	47.407950	21.491583	22.620456	21.869683	3.821360	4.247580	1	1	1	1
FBtr0071280	l(1)G0020-RA	0.027998	NOTEST	0.0045	NOTEST	1.401382	-2.758903	1.782791	-1.630816	59.786649	26.334601	21.759180	23.322721	1.973215	2.397045	1	1	1	1
FBtr0079001	Col4a1-RC	0.049564	NOTEST	0.0158	NOTEST	0.723290	-3.193378	2.686338	0.402208	11.169750	90.884958	4.780620	6.392750	1.825980	2.029940	1	1	0	0
FBtr0075338	Rh4-RA	0.048415	NOTEST	0.015	NOTEST	0.700931	-1.102828	1.558860	3.175413	12.847965	20.127173	17.975231	14.557211	360.035000	750.662500	1	1	1	1
FBtr0302662	rdgA-RC	0.032253	NOTEST	0.0061	NOTEST	0.455241	-0.282717	2.171710	1.325503	78.207441	51.641653	3.055600	5.402272	3.149425	3.371530	1	0	1	1
FBtr0085921	CG2201-RA	0.011853	NOTEST	0.0008	NOTEST	1.882414	-1.269480	3.036115	1.219226	85.792237	74.365759	13.943406	8.775050	30.120700	42.940850	1	0	1	1
FBtr0086212	CG15237-RA	0.039136	NOTEST	0.0097	NOTEST	0.947616	-2.030258	1.082300	-1.423514	2.925248	10.793411	20.761511	19.605342	5.936780	6.257580	1	1	1	1
FBtr0345108	Svil-RAA	0.035591	NOTEST	0.0076	NOTEST	0.993547	-1.894224	1.665180	2.206076	36.329463	87.673810	19.001583	4.643856	10.714650	14.057950	1	1	1	1
FBtr0085922	CG2201-RC	0.018021	0.090042	0.0019	0.0531	2.092597	-0.087873	2.330481	1.765432	31.816973	71.541819	22.945805	0.920219	18.354650	15.419550	1	1	1	1
FBtr0086951	APC10-RA	0.039136	0.129194	0.0097	0.1073	0.930547	-0.619451	1.526510	1.539165	20.568485	21.144747	23.018596	20.261314	11.401350	14.286350	1	1	1	1
FBtr0076766	CG8042-RA	0.007493	NOTEST	0.0003	NOTEST	2.903664	-0.397040	3.152376	0.408847	59.412832	19.807223	20.716062	22.466938	9.357515	13.752600	1	0	1	1
FBtr0301528	RabX5-RB	0.006281	0.079967	0.0002	0.0414	1.855008	0.150176	1.981748	2.410235	15.082703	55.496972	8.872082	5.874269	1.661150	1.737835	1	1	1	1
FBtr0082457	Jupiter-RB	0.04701	0.099472	0.014	0.0646	0.823005	-0.101287	1.877730	1.590507	1.305292	2.412219	23.723556	2.890583	6.612700	4.999180	1	1	1	1
FBtr0331505	CG43778-RD	0.012983	NOTEST	0.001	NOTEST	1.376104	-1.034726	2.745210	0.191629	26.331480	46.356997	10.929254	9.260990	29.118350	17.950050	1	1	1	1
FBtr0301839	Ppn-RG	0.032454	NOTEST	0.0062	NOTEST	1.260023	-2.943469	1.285133	3.360177	21.186713	22.707415	21.609409	22.984578	18.271750	28.213500	1	1	1	1
FBtr0089340	Rel-RC	0.04964	NOTEST	0.0159	NOTEST	0.870308	-1.361700	2.192557	1.216717	6.799939	11.391512	3.490858	4.979802	8.131480	19.770950	1	1	1	1
FBtr0079723	CG13390-RA	0.039267	0.144286	0.0098	0.132	0.716337	-0.763639	2.101506	1.066988	12.342237	10.774653	20.061937	23.948878	1.551695	2.225980	1	1	1	1
FBtr0083000	UQCR-C1-RA	0.0411	0.103071	0.0109	0.0692	0.242126	-0.223964	0.457395	1.171420	20.601357	92.587939	21.984175	23.270134	196.971500	218.201000	1	0	1	1
FBtr0075143	CG7402-RA	0.042507	NOTEST	0.0115	NOTEST	1.121751	1.370816	1.982861	2.505329	80.629231	45.346887	7.510109	1.673966	1.243795	0.716861	1	0	1	1
FBtr0088842	CG12822-RB	0.033871	0.116787	0.0068	0.0881	0.505295	-0.480358	0.887107	0.079341	16.659706	71.236889	0.288565	1.888054	25.649600	27.043850	1	0	1	1
FBtr0112706	CG34417-RF	0.016056	0.109199	0.0015	0.0774	2.268540	-0.266552	3.466249	1.356007	105.687385	63.043116	7.613369	6.720700	3.494905	6.419340	1	1	1	1
FBtr0299903	Rab21-RC	0.041329	NOTEST	0.011	NOTEST	0.517879	-3.868868	2.000417	0.367578	7.148978	6.618416	17.625395	5.512624	12.462050	14.146900	1	0	1	1
FBtr0087293	Mlf-RB	0.048301	NOTEST	0.0149	NOTEST	1.018395	-1.071111	2.162394	1.511535	9.327420	1.081699	21.767337	0.920266	38.937850	23.089100	1	1	1	1
FBtr0112879	CrebB-RJ	0.004004	NOTEST	0.0001	NOTEST	2.323995	-0.561350	3.836013	1.295438	56.024892	62.576981	3.492248	6.127111	27.857950	32.739500	1	0	1	1
FBtr0339979	CG33469-RB	0.041496	0.152683	0.0111	0.1457	0.853064	-0.950796	1.160447	-0.617620	18.138953	112.520511	8.960706	12.012427	1.934465	9.857600	1	1	1	1
FBtr0086580	CG15111-RB	0.021208	0.11156	0.0026	0.0813	1.530047	-0.381219	2.693821	1.989568	5.426045	5.810642	5.600163	2.428993	5.348020	7.487585	1	1	1	1
FBtr0084172	ND-42-RA	0.025698	0.130088	0.0039	0.1088	0.973126	-0.669252	1.740770	1.331393	13.657303	2.955544	20.996691	21.184629	32.623900	29.481950	1	1	1	1
FBtr0329978	CG34351-RD	0.036062	NOTEST	0.0079	NOTEST	0.391236	-1.943453	2.366598	-0.616833	14.121448	89.661196	8.796064	11.369239	42.036800	23.580950	1	1	1	1
FBtr0084645	ana1-RA	0.037495	NOTEST	0.0086	NOTEST	0.498262	-3.201632	2.560536	0.778688	7.349805	28.754767	18.628844	23.981167	2.434015	3.941545	1	1	1	1
FBtr0082195	gammaSnap2-RA	0.031884	NOTEST	0.006	NOTEST	0.320823	-2.112824	2.491256	2.618539	1.140987	4.461007	23.853915	21.128786	6.746610	4.361585	1	1	1	1
FBtr0082194	knk-RA	0.017147	NOTEST	0.0017	NOTEST	1.669090	-1.042189	3.696947	-0.098022	72.584324	29.493353	5.691731	12.722319	3.020580	3.982255	1	0	1	1
FBtr0343286	Unc-89-RG	0.032781	0.141319	0.0063	0.1271	1.118716	-0.785385	2.277652	0.583423	1.298615	31.715835	0.595589	1.770000	1.306300	2.810075	1	1	1	1
FBtr0084805	CG13654-RA	0.038942	NOTEST	0.0096	NOTEST	0.540133	-5.293484	2.630188	-0.862960	44.881753	5.430877	4.296543	23.706192	1.163790	0.796444	1	0	0	0
FBtr0084648	Esyt2-RB	0.020077	NOTEST	0.0024	NOTEST	1.338505	-1.396988	1.759276	3.419404	32.882447	44.424212	3.933186	3.490886	24.632700	47.251750	1	1	1	1
FBtr0300097	Pldn-RB	0.012983	NOTEST	0.001	NOTEST	1.004901	-1.268305	1.226330	1.983119	0.359789	4.473638	0.383452	23.716566	4.132485	5.263105	1	1	1	1
FBtr0345229	Dip-B-RD	0.010993	NOTEST	0.0007	NOTEST	2.315130	-1.795373	2.629476	0.964558	36.036774	13.900828	2.233171	20.603966	14.018250	20.966550	1	1	1	1
FBtr0330378	PSR-RB	0.017516	NOTEST	0.0018	NOTEST	1.315157	-1.251491	1.901587	1.528153	16.675384	24.872032	22.137431	22.907084	9.078400	12.744500	1	0	1	1
FBtr0082770	CG9813-RF	0.048038	NOTEST	0.0147	NOTEST	0.835373	-2.096828	1.660151	2.588734	5.122347	6.444903	17.539914	17.793309	16.326350	11.050350	1	1	1	1
FBtr0076597	CG32022-RA	0.037946	NOTEST	0.009	NOTEST	1.118799	-1.533892	1.688810	-0.200840	25.973318	83.324997	21.095710	23.745707	7.683695	8.848990	1	1	1	1
FBtr0331756	CG9917-RB	0.024315	NOTEST	0.0035	NOTEST	1.044068	-1.673341	1.990403	-0.361614	33.257689	17.019253	21.730710	22.098735	44.560950	62.230950	1	1	1	1
FBtr0085373	Ctl2-RC	0.020077	NOTEST	0.0024	NOTEST	1.352779	-0.533730	2.391569	1.591955	56.533617	64.320656	5.896023	6.197380	18.021050	25.736600	1	0	1	1
FBtr0079150	CG13999-RA	0.004004	NOTEST	0.0001	NOTEST	2.508022	-1.066604	2.974646	-0.931266	12.736936	18.012316	6.474716	14.460013	7.160500	3.568990	1	1	1	1
FBtr0332413	Rtnl1-RL	0.010993	NOTEST	0.0007	NOTEST	2.018356	-1.406913	2.569834	2.883816	36.705395	14.792169	3.254109	19.220597	3.380855	3.668280	1	1	0	0
FBtr0331759	alpha-Man-Ia-RP	0.049033	NOTEST	0.0154	NOTEST	0.705316	-3.868983	1.202161	0.368686	17.126294	44.189492	22.133908	2.253312	18.415650	16.865000	1	1	1	1
FBtr0332415	CG8353-RB	0.027304	0.131722	0.0043	0.1117	1.215010	-0.626216	1.814226	1.865979	48.736630	64.627271	7.489780	7.497099	6.928430	8.563265	1	1	1	1
FBtr0332000	PNUTS-RE	0.043045	NOTEST	0.0119	NOTEST	0.522145	-2.422436	3.277945	-0.862357	15.381575	31.893387	2.149259	1.597233	6.934805	8.517695	1	1	1	1
FBtr0082584	CG5196-RA	0.006281	NOTEST	0.0002	NOTEST	2.544086	-2.639576	3.035374	0.038282	0.274551	0.580243	23.017736	22.143057	11.674600	12.701600	1	1	1	1
FBtr0100382	nrv2-RF	0.027998	0.092786	0.0045	0.0564	1.287082	-0.202695	1.389673	1.748255	24.403505	95.661831	23.808448	0.184253	123.583500	107.553500	1	1	1	1
FBtr0077966	CG4887-RA	0.034839	0.083681	0.0073	0.0458	0.520067	-0.316784	0.670360	0.396613	8.379489	41.714978	23.637402	3.258039	9.659840	10.210570	1	1	1	1
FBtr0308093	CG34417-RN	0.019426	NOTEST	0.0022	NOTEST	1.038209	-0.918088	1.794923	-0.676712	78.376690	12.388373	9.650516	15.380723	70.622100	91.772400	1	0	1	1
FBtr0079999	CG5022-RA	0.033382	0.136382	0.0066	0.1186	0.976399	-0.931032	4.482635	0.524841	23.041181	0.224430	2.642637	0.204841	2.154965	2.668595	1	1	1	1
FBtr0343756	pre-mod(mdg4)-B-RA	0.043045	NOTEST	0.0119	NOTEST	0.730059	-2.430977	2.629680	-0.535047	67.880787	4.413287	6.422200	3.518195	3.314175	2.225965	1	1	1	1
FBtr0333384	thoc6-RB	0.037648	NOTEST	0.0088	NOTEST	1.188438	-1.155360	1.255392	0.371719	38.876666	10.754660	19.090036	20.241459	2.058035	1.952695	1	1	0	1
FBtr0071014	CG4607-RB	0.012983	0.111326	0.001	0.081	1.127070	-0.371493	4.604030	2.336303	12.095890	9.797032	20.269618	19.317017	6.033705	7.652210	1	1	1	1
FBtr0071015	CG8300-RA	0.048499	0.096785	0.0151	0.0611	0.790037	-0.250650	1.281400	1.947984	31.396457	11.374409	1.779239	2.628533	4.366190	6.383555	1	1	1	1
FBtr0333381	CAH2-RB	0.047351	NOTEST	0.0143	NOTEST	0.451331	-3.937172	2.879884	0.868979	17.386874	17.175123	22.141844	21.337282	21.876100	28.103700	1	1	1	1
FBtr0333029	CG17364-RF	0.049997	NOTEST	0.0161	NOTEST	0.643489	-6.264683	1.895363	0.095216	0.865764	16.603074	21.858037	20.700787	13.063900	7.998470	1	1	1	1
FBtr0071547	CG3295-RA	0.047622	NOTEST	0.0145	NOTEST	0.473522	-2.749818	0.939948	-1.225883	10.868564	31.284899	22.026639	0.403592	30.779350	32.751200	1	0	1	1
FBtr0110973	Mhcl-RF	0.006281	0.07524	0.0002	0.0366	2.370578	-0.025537	3.324388	0.711240	8.997251	1.505216	19.154198	22.765271	1.103525	1.400640	1	1	1	1
FBtr0078700	Vha26-RB	0.033164	0.120619	0.0065	0.0942	1.156320	-0.538869	3.983191	0.302676	91.575332	8.494575	21.672388	21.401503	58.027000	90.866100	1	1	1	1
FBtr0339559	CG9331-RJ	0.037176	NOTEST	0.0083	NOTEST	0.871661	-1.859861	1.070506	-0.776525	38.819185	36.374433	1.258985	17.553650	2.748575	2.619020	1	1	1	1
FBtr0078704	Atu-RA	0.049428	NOTEST	0.0157	NOTEST	0.457260	-2.145639	1.751003	1.686166	20.761870	93.752353	20.341727	4.453954	1.715175	2.829405	1	1	1	1
FBtr0072083	angel-RA	0.033382	0.106729	0.0066	0.0743	1.197123	-0.309458	1.792156	2.343167	84.663466	1.070569	21.366851	0.972528	2.446025	2.304685	1	1	1	1
FBtr0334890	COX5A-RC	0.008325	0.16038	0.0004	0.1583	0.733328	-0.894004	2.238942	2.994618	1.969686	1.014238	0.512770	2.197743	112.169500	97.421550	1	1	1	1
FBtr0077519	Sec5-RA	0.035591	NOTEST	0.0076	NOTEST	0.353804	-1.125936	0.643291	0.788838	95.021502	2.529434	0.735097	1.274597	3.029025	3.954295	1	1	1	1
FBtr0085101	TwdlT-RA	0.017516	0.147369	0.0018	0.137	1.773247	-0.868186	2.409483	1.392746	55.279410	76.584859	3.431826	1.743688	1.987430	4.565330	1	1	1	1
FBtr0305317	CG30345-RB	0.024682	NOTEST	0.0036	NOTEST	0.938998	-0.239936	3.608895	-0.069819	17.448369	18.053888	9.445694	5.181478	4.104490	5.406135	1	0	1	1
FBtr0334895	tst-RB	0.040346	0.090397	0.0105	0.0537	0.832718	-0.065206	2.182394	2.387256	12.621208	13.878252	18.452010	22.865770	2.385655	3.384845	1	0	1	1
FBtr0085513	trp-RA	0.012521	NOTEST	0.0009	NOTEST	2.500768	1.051024	2.537335	1.884691	8.607550	51.472013	18.425346	3.827110	222.895000	226.007000	1	0	1	1
FBtr0084546	Tsc1-RA	0.018893	NOTEST	0.0021	NOTEST	1.242441	0.761237	2.392405	1.809085	96.351006	29.518706	21.806677	21.815901	6.464735	7.534330	1	0	1	1
FBtr0086734	Dlip3-RA	0.049231	0.132803	0.0156	0.1135	0.294861	-0.549703	0.966269	0.537010	9.623042	21.080380	0.807447	21.803546	4.108435	3.752595	1	1	1	1
FBtr0074918	Mtr3-RA	0.010993	0.135926	0.0007	0.118	1.531219	-0.715912	2.298166	3.663693	14.569328	1.341108	21.307693	22.325555	1.836410	2.465490	1	1	1	1
FBtr0078856	MED31-RA	0.028219	0.082797	0.0046	0.0446	0.951209	-0.141528	2.037240	2.599424	20.049252	14.765271	0.381073	21.361169	9.228360	10.404100	1	1	1	1
FBtr0113831	Maf1-RB	0.034078	NOTEST	0.0069	NOTEST	0.908172	-2.351870	1.440674	-1.625906	31.612630	43.964734	12.716681	15.024174	13.096250	8.291855	1	1	1	1
FBtr0086089	COX4L-RA	0.03133	NOTEST	0.0058	NOTEST	1.200968	-3.201455	1.312319	-2.230293	12.960613	54.230972	18.344913	5.703566	1.087514	1.240890	1	1	1	1
FBtr0089125	Hcf-RB	0.045639	NOTEST	0.0131	NOTEST	0.378055	-2.231106	1.444071	1.255930	12.550655	22.204767	8.459945	14.105698	15.625750	9.473790	1	1	1	1
FBtr0086156	SdhB-RA	0.013672	0.112642	0.0011	0.0828	0.681630	-0.342418	1.078276	1.647755	20.722172	7.776468	22.169088	0.786369	37.960100	48.516750	1	1	1	1
FBtr0089126	Hcf-RA	0.034646	NOTEST	0.0072	NOTEST	0.856393	-0.694082	2.123745	1.932262	3.590506	19.534776	20.370796	22.578883	18.625000	25.584450	1	0	1	1
FBtr0078226	CG11796-RB	0.034078	0.083813	0.0069	0.0459	1.361613	-0.016040	2.077071	1.529832	85.885440	49.031504	1.552933	3.204455	5.629860	6.569445	1	1	1	1
FBtr0332316	CG3009-RD	0.036266	NOTEST	0.008	NOTEST	0.774764	-4.543218	1.307441	-0.732364	14.213152	4.521822	21.180246	17.170927	11.995900	17.551000	1	0	1	1
FBtr0084852	CG10560-RA	0.049564	0.075162	0.0158	0.0364	0.848533	0.131874	2.237442	3.649616	3.771287	1.612542	4.664814	2.997701	43.169100	28.873400	1	1	1	1
FBtr0087840	spt4-RA	0.00999	NOTEST	0.0006	NOTEST	2.147493	-1.507597	2.906850	1.697191	38.651990	1.029420	2.478518	0.247722	21.012950	26.486900	1	1	1	1
FBtr0073067	PHGPx-RA	0.033871	NOTEST	0.0068	NOTEST	0.909519	-3.223519	1.597775	-0.690997	25.797954	96.859503	23.997720	4.334880	54.509150	106.898000	1	1	1	1
FBtr0300555	PMCA-RJ	0.036062	NOTEST	0.0079	NOTEST	0.806711	-5.265268	1.543823	-0.399492	29.946931	34.318931	1.342441	2.219280	38.754700	36.432700	1	1	1	1
FBtr0332093	RhoGAP71E-RG	0.047351	0.110809	0.0143	0.0802	-0.198831	-0.586267	0.470058	0.662574	79.282798	114.718577	9.810269	14.395275	30.970950	36.679000	1	1	1	1
FBtr0332090	CG32103-RE	0.028219	NOTEST	0.0046	NOTEST	1.159578	-1.353757	3.448998	0.580858	13.664294	22.822055	21.005944	23.103657	43.258150	59.615700	1	0	1	1
FBtr0336679	St3-RB	0.031077	NOTEST	0.0057	NOTEST	1.518322	-1.501201	1.779809	0.374781	89.061560	86.343118	23.663969	3.291090	42.888900	66.801650	1	1	1	1
FBtr0075365	Syx8-RA	0.045639	0.130246	0.0132	0.1093	0.907784	-0.577561	1.254078	0.986539	20.178185	87.648232	22.593840	0.718622	18.247050	25.209700	1	1	1	1
FBtr0079572	Bsg-RH	0.048038	NOTEST	0.0147	NOTEST	0.770949	-4.831394	1.786724	2.133911	11.212993	2.494572	6.527692	3.650392	32.460350	42.380900	1	1	1	1
FBtr0074183	PGRP-LE-RA	0.014986	0.141319	0.0013	0.1271	1.883257	-0.842594	2.692304	1.076698	30.298586	90.737857	1.407199	5.204250	7.455540	10.456050	1	1	1	1
FBtr0081357	RtGEF-RB	0.020585	0.144194	0.0025	0.1317	2.035372	-0.817018	2.348410	0.415932	35.688094	59.944785	14.078096	12.980155	1.152176	1.387385	1	1	0	1
FBtr0077144	Cyt-c1-RA	0.028219	0.106264	0.0046	0.0738	1.308997	-0.272382	2.261235	5.799908	0.346535	3.094806	23.647017	2.113429	161.102500	121.451000	1	1	1	1
FBtr0080617	NimB4-RA	0.019809	NOTEST	0.0023	NOTEST	1.284052	-1.852520	1.589084	0.726380	9.641792	4.269697	19.091553	23.597530	7.490510	8.180400	1	0	1	1
FBtr0302498	CG18659-RD	0.006281	NOTEST	0.0002	NOTEST	2.664403	-0.994168	3.945136	-0.431606	25.183399	35.925093	2.209888	2.386314	14.934750	18.811200	1	0	1	1
FBtr0336699	olf186-F-RG	0.027705	0.079552	0.0044	0.041	0.235081	0.173905	1.465244	1.735355	15.549404	15.069153	21.655306	21.488843	5.639865	4.415865	1	1	1	1
FBtr0310531	Chd64-RC	0.040044	NOTEST	0.0102	NOTEST	0.857770	-2.162736	4.852391	0.843779	2.507195	2.506864	2.419735	2.069739	138.775500	172.888500	1	1	1	1
FBtr0078413	AcCoAS-RA	0.034078	NOTEST	0.0069	NOTEST	0.814103	-4.441311	2.273296	1.522776	6.272747	3.193353	5.987354	4.376996	85.513300	57.670600	1	1	1	1
FBtr0305149	Imp-RK	0.017516	NOTEST	0.0018	NOTEST	1.630634	-2.460383	1.751211	0.135986	53.292279	27.530443	8.823127	11.560321	2.276625	3.546885	1	1	1	1
FBtr0273393	ND-B17.2-RB	0.0	NOTEST	0.0	NOTEST	3.847776	-1.280799	4.569268	1.327893	0.426268	1.964602	23.028345	20.632774	126.967500	108.723000	1	0	1	1
FBtr0081180	hook-RA	0.040346	NOTEST	0.0105	NOTEST	-0.124825	0.311892	0.869876	1.458319	16.943298	18.988643	22.055454	21.853076	23.808150	26.924450	1	0	1	1
FBtr0085961	RpL21-RA	0.037648	0.120796	0.0088	0.0946	1.324372	-0.549671	5.195926	4.359209	6.634240	2.481870	3.572605	3.337194	530.160500	653.325500	1	1	1	1
FBtr0074505	CG6847-RA	0.030821	NOTEST	0.0056	NOTEST	1.658483	-2.008575	3.197905	-0.749826	25.905296	36.297643	0.108400	22.006473	1.737890	1.113645	1	1	1	1
FBtr0072064	Pi3K59F-RA	0.028219	NOTEST	0.0046	NOTEST	1.283788	1.370091	2.779194	1.391103	9.232590	23.138450	21.143614	23.691620	6.661505	7.212555	1	0	1	1
FBtr0302787	Lmpt-RL	0.004004	0.086429	0.0001	0.049	3.056968	0.097146	3.701367	1.629947	1.312284	79.241796	23.317156	23.080809	11.696750	11.239300	1	1	1	1
FBtr0332898	CG15309-RC	0.044123	NOTEST	0.0124	NOTEST	0.875431	-5.196118	1.430258	0.475315	65.722562	0.077293	20.385769	12.620250	21.728200	13.196900	1	1	1	1
FBtr0302569	qtc-RH	0.013672	NOTEST	0.0011	NOTEST	1.270836	-1.033847	1.779550	-0.214133	13.473272	13.509614	20.539965	18.169415	2.422405	1.822735	1	1	1	1
FBtr0070423	FarO-RA	0.007493	NOTEST	0.0003	NOTEST	1.613194	0.614648	5.227626	3.694816	83.399016	89.658071	4.967666	5.436047	1.107110	0.924349	1	0	1	1
FBtr0075517	Arl1-RA	0.010993	0.094499	0.0007	0.0584	1.273070	-0.135965	1.501294	1.128907	6.435020	59.405284	0.459808	3.245450	11.523550	16.130200	1	1	1	1
FBtr0089101	gw-RF	0.047351	NOTEST	0.0143	NOTEST	0.813944	-3.122054	3.043308	-1.298698	11.233928	3.654093	19.181664	15.734389	1.331975	2.257930	1	1	1	1
FBtr0072338	CG4707-RA	0.037495	0.090397	0.0086	0.0537	0.513619	0.044723	1.144080	0.873997	12.621375	28.132654	20.515064	0.855268	2.116695	2.589435	1	0	1	1
FBtr0075519	mRpS31-RA	0.018893	NOTEST	0.0021	NOTEST	1.679292	2.432604	1.883829	3.364538	12.444547	50.761418	20.625378	22.338213	9.447885	14.568050	1	0	1	1
FBtr0308687	CG2765-RF	0.004004	NOTEST	0.0001	NOTEST	3.092215	-2.128476	3.953940	0.196494	9.033957	19.399403	7.230843	10.769530	57.505300	65.739750	1	0	1	1
FBtr0334285	btsz-RB	0.047472	NOTEST	0.0144	NOTEST	0.701593	-2.281437	1.716105	-1.118407	25.893596	73.811937	9.827629	7.841519	2.599340	1.907595	1	1	1	1
FBtr0088806	CG30373-RA	0.022501	0.097741	0.0029	0.0625	1.442431	-0.193978	1.717072	3.828791	11.589550	2.882043	20.338857	21.006181	11.712950	14.739700	1	1	1	1
FBtr0083703	Xrp1-RD	0.042794	NOTEST	0.0117	NOTEST	0.375322	-2.588410	3.488223	1.772818	65.189819	86.955366	4.296849	2.364071	16.946050	40.617650	1	1	1	1
